[16:0],[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
F1_GAP,F2_GAP,F3_GAP,F4_GAP,F5_GAP,F6_GAP,F7_GAP,F1_SUM_FORCE,F2_SUM_FORCE,F3_SUM_FORCE,F4_SUM_FORCE,F5_SUM_FORCE,F6_SUM_FORCE,F7_SUM_FORCE,F2_BD_FBK,F3_BD_FBK,F4_BD_FBK,F5_BD_FBK,F6_BD_FBK,F7_BD_FBK,H_REAL
26698.5,15027.5,9571,6390.5,4348.5,3617,3302,14273.4,16121.3,14972.2,13910.9,13418.7,11355.5,7580.57,1491.37,2841.66,3512.79,5777.27,5445.85,3593.78,2.69395
26698.5,15027.5,9571,6390.5,4348.5,3617,3302,14273.4,16121.3,14972.2,13910.9,13418.7,11355.5,7580.57,1495.79,2838.22,3514.26,5776.92,5451.74,3598.94,2.69395
26698.5,15027.5,9571,6390.5,4348.5,3617,3302,14273.4,16121.3,14972.2,13910.9,13418.7,11355.5,7580.57,1497.75,2831.33,3514.75,5785.35,5457.14,3605.57,2.69395
26698.2,15026.8,9576.95,6389.8,4345.7,3615.25,3301.65,14273.4,16121.3,14972.2,13910.9,13418.7,11355.5,7580.57,1498.24,2831.17,3514.75,5792.91,5456.16,3604.09,2.69395
26698,15026.5,9579.5,6389.5,4344.5,3614.5,3301.5,14264.6,16136.7,14945.8,13893.3,13326.4,11388.4,7646.48,1499.23,2829.02,3514.75,5797.75,5461.07,3603.11,2.6932
26698,15026.5,9579.5,6389.5,4344.5,3614.5,3301.5,14264.6,16136.7,14945.8,13893.3,13326.4,11388.4,7646.48,1501.68,2828.82,3516.72,5804.07,5472.36,3611.95,2.6932
26698,15026.5,9579.5,6389.5,4344.5,3614.5,3301.5,14264.6,16136.7,14945.8,13893.3,13326.4,11388.4,7646.48,1502.66,2826.58,3519.66,5807.04,5476.78,3612.93,2.6932
26698,15026.5,9579.5,6389.5,4344.5,3614.5,3301.5,14264.6,16136.7,14945.8,13893.3,13326.4,11388.4,7646.48,1505.12,2826.14,3520.64,5803.04,5467.45,3598.2,2.6932
26697.7,15026.8,9580.55,6388.8,4345.9,3616.6,3301.15,14264.6,16136.7,14945.8,13893.3,13326.4,11388.4,7646.48,1504.14,2824.39,3516.72,5801.31,5461.56,3591.08,2.6932
26697.5,15027,9581,6388.5,4346.5,3617.5,3301,14218.5,16163.1,14917.2,13873.5,13392.3,11353.3,7692.63,1506.1,2820.27,3518.68,5801.89,5472.36,3594.52,2.6931
26697.5,15027,9581,6388.5,4346.5,3617.5,3301,14218.5,16163.1,14917.2,13873.5,13392.3,11353.3,7692.63,1510.52,2815.92,3516.23,5802.83,5474.32,3590.35,2.6931
26697.5,15027,9581,6388.5,4346.5,3617.5,3301,14218.5,16163.1,14917.2,13873.5,13392.3,11353.3,7692.63,1511.99,2815.18,3516.23,5801.41,5466.47,3587.4,2.6931
26697.5,15027,9581,6388.5,4346.5,3617.5,3301,14218.5,16163.1,14917.2,13873.5,13392.3,11353.3,7692.63,1511.01,2810.21,3512.79,5801.65,5465.98,3589.61,2.6931
26697.8,15023.5,9579.95,6391.3,4341.6,3617.85,3301.7,14218.5,16163.1,14917.2,13873.5,13392.3,11353.3,7692.63,1515.18,2805.83,3513.77,5800.46,5467.45,3592.8,2.6931
26698,15022,9579.5,6392.5,4339.5,3618,3302,14238.3,16213.6,14919.4,13917.5,13350.6,11406,7686.04,1515.43,2802.48,3510.34,5806.33,5462.05,3594.28,2.69299
26698,15022,9579.5,6392.5,4339.5,3618,3302,14238.3,16213.6,14919.4,13917.5,13350.6,11406,7686.04,1516.41,2803.51,3514.75,5804.16,5448.31,3595.01,2.69299
26698,15022,9579.5,6392.5,4339.5,3618,3302,14238.3,16213.6,14919.4,13917.5,13350.6,11406,7686.04,1517.88,2802.7,3515.74,5801.2,5454.2,3598.69,2.69299
26698,15022,9579.5,6392.5,4339.5,3618,3302,14238.3,16213.6,14919.4,13917.5,13350.6,11406,7686.04,1521.32,2799.26,3514.26,5801.14,5463.03,3606.55,2.69299
26698.7,15018.5,9580.9,6387.6,4342.3,3617.3,3302,14238.3,16213.6,14919.4,13917.5,13350.6,11406,7686.04,1528.43,2793.16,3512.05,5804.03,5467.45,3610.97,2.69299
26699,15017,9581.5,6385.5,4343.5,3617,3302,14317.4,16213.6,14948,13939.5,13324.2,11335.7,7690.43,1530.15,2791.88,3510.83,5804.73,5457.14,3613.17,2.69297
26699,15017,9581.5,6385.5,4343.5,3617,3302,14317.4,16213.6,14948,13939.5,13324.2,11335.7,7690.43,1532.11,2788.74,3513.28,5805.98,5451.74,3611.21,2.69297
26699,15017,9581.5,6385.5,4343.5,3617,3302,14317.4,16213.6,14948,13939.5,13324.2,11335.7,7690.43,1535.31,2787.22,3518.19,5805.03,5463.52,3620.54,2.69297
26699,15017,9581.5,6385.5,4343.5,3617,3302,14317.4,16213.6,14948,13939.5,13324.2,11335.7,7690.43,1530.89,2784.77,3515.24,5807.63,5462.05,3623.73,2.69297
26698.7,15020.2,9581.5,6384.1,4345.95,3618.05,3304.1,14317.4,16213.6,14948,13939.5,13324.2,11335.7,7690.43,1526.47,2779.27,3516.47,5810.7,5460.33,3611.46,2.69297
26698.5,15021.5,9581.5,6383.5,4347,3618.5,3305,14381.1,16226.8,14954.6,13910.9,13440.7,11373,7661.87,1526.96,2775.99,3512.3,5803.99,5464.01,3604.09,2.69534
26698.5,15021.5,9581.5,6383.5,4347,3618.5,3305,14381.1,16226.8,14954.6,13910.9,13440.7,11373,7661.87,1526.96,2777.87,3518.93,5801.23,5477.27,3609,2.69534
26698.5,15021.5,9581.5,6383.5,4347,3618.5,3305,14381.1,16226.8,14954.6,13910.9,13440.7,11373,7661.87,1524.51,2779.01,3514.75,5802.75,5471.62,3596.48,2.69534
26698.5,15021.5,9581.5,6383.5,4347,3618.5,3305,14381.1,16226.8,14954.6,13910.9,13440.7,11373,7661.87,1526.72,2776.18,3515.24,5808.46,5469.17,3584.46,2.69534
26697.1,15021.8,9578,6385.6,4341.4,3616.05,3308.15,14381.1,16226.8,14954.6,13910.9,13440.7,11373,7661.87,1527.21,2766.42,3515,5819.91,5474.81,3581.76,2.69534
26696.5,15022,9576.5,6386.5,4339,3615,3309.5,14372.3,16213.6,14956.8,13886.7,13328.6,11390.6,7602.54,1531.38,2758.68,3511.56,5825.06,5481.69,3586.67,2.69577
26696.5,15022,9576.5,6386.5,4339,3615,3309.5,14372.3,16213.6,14956.8,13886.7,13328.6,11390.6,7602.54,1534.81,2757.59,3509.35,5823.87,5477.51,3594.52,2.69577
26696.5,15022,9576.5,6386.5,4339,3615,3309.5,14372.3,16213.6,14956.8,13886.7,13328.6,11390.6,7602.54,1531.62,2759.95,3509.6,5824.33,5470.64,3590.35,2.69577
26696.5,15022,9576.5,6386.5,4339,3615,3309.5,14372.3,16213.6,14956.8,13886.7,13328.6,11390.6,7602.54,1526.22,2759.25,3509.85,5825.92,5466.96,3591.08,2.69577
26696.8,15021.7,9581.05,6389.3,4340.05,3615.7,3309.85,14372.3,16213.6,14956.8,13886.7,13328.6,11390.6,7602.54,1519.35,2754.4,3503.71,5822.33,5469.41,3597.22,2.69577
26697,15021.5,9583,6390.5,4340.5,3616,3310,14354.7,16180.7,14943.6,13917.5,13412.1,11388.4,7578.37,1517.39,2750.69,3505.92,5816.8,5456.16,3607.53,2.69614
26697,15021.5,9583,6390.5,4340.5,3616,3310,14354.7,16180.7,14943.6,13917.5,13412.1,11388.4,7578.37,1514.93,2753.2,3505.92,5808.35,5454.2,3603.85,2.69614
26697,15021.5,9583,6390.5,4340.5,3616,3310,14354.7,16180.7,14943.6,13917.5,13412.1,11388.4,7578.37,1507.08,2753.64,3509.35,5801.63,5457.88,3598.2,2.69614
26697,15021.5,9583,6390.5,4340.5,3616,3310,14354.7,16180.7,14943.6,13917.5,13412.1,11388.4,7578.37,1500.94,2757.03,3506.65,5793.07,5459.6,3609,2.69614
26696.3,15025.7,9581.25,6385.95,4340.5,3616,3310,14354.7,16180.7,14943.6,13917.5,13412.1,11388.4,7578.37,1499.47,2754.14,3502.97,5789.47,5454.93,3620.29,2.69614
26696,15027.5,9580.5,6384,4340.5,3616,3310,14367.9,16154.3,14959,13904.3,13429.7,11362.1,7567.38,1497.75,2748.64,3508.37,5786.17,5449.04,3606.79,2.69992
26696,15027.5,9580.5,6384,4340.5,3616,3310,14367.9,16154.3,14959,13904.3,13429.7,11362.1,7567.38,1496.53,2751.8,3506.65,5785,5454.44,3596.48,2.69992
26696,15027.5,9580.5,6384,4340.5,3616,3310,14367.9,16154.3,14959,13904.3,13429.7,11362.1,7567.38,1494.56,2759.26,3507.88,5785.51,5453.21,3595.5,2.69992
26696,15027.5,9580.5,6384,4340.5,3616,3310,14367.9,16154.3,14959,13904.3,13429.7,11362.1,7567.38,1485.24,2763.38,3508.37,5783.52,5447.57,3594.52,2.69992
26696.3,15028.2,9578.4,6385.75,4337,3616.7,3310,14367.9,16154.3,14959,13904.3,13429.7,11362.1,7567.38,1476.89,2766.72,3507.64,5790.75,5452.97,3587.4,2.69992
26696.5,15028.5,9577.5,6386.5,4335.5,3617,3310,14387.7,16141.1,14945.8,13886.7,13357.2,11342.3,7598.14,1474.68,2763.74,3504.69,5791.39,5462.54,3576.6,2.70092
26696.5,15028.5,9577.5,6386.5,4335.5,3617,3310,14387.7,16141.1,14945.8,13886.7,13357.2,11342.3,7598.14,1469.53,2763.46,3506.16,5790.09,5465.24,3586.18,2.70092
26696.5,15028.5,9577.5,6386.5,4335.5,3617,3310,14387.7,16141.1,14945.8,13886.7,13357.2,11342.3,7598.14,1468.79,2763.41,3509.6,5792.68,5459.1,3592.56,2.70092
26696.5,15028.5,9577.5,6386.5,4335.5,3617,3310,14387.7,16141.1,14945.8,13886.7,13357.2,11342.3,7598.14,1463.64,2762.89,3512.55,5798.52,5462.79,3592.07,2.70092
26696.5,15025,9577.5,6387.9,4341.45,3617.7,3311.05,14387.7,16141.1,14945.8,13886.7,13357.2,11342.3,7598.14,1462.9,2760.01,3514.26,5796.85,5469.17,3591.33,2.70092
26696.5,15023.5,9577.5,6388.5,4344,3618,3311.5,14383.3,16152.1,14923.8,13902.1,13420.9,11333.5,7644.29,1461.67,2761.44,3508.62,5791.5,5464.75,3604.34,2.70029
26696.5,15023.5,9577.5,6388.5,4344,3618,3311.5,14383.3,16152.1,14923.8,13902.1,13420.9,11333.5,7644.29,1458.48,2759.31,3508.13,5782.13,5459.84,3617.59,2.70029
26696.5,15023.5,9577.5,6388.5,4344,3618,3311.5,14383.3,16152.1,14923.8,13902.1,13420.9,11333.5,7644.29,1460.69,2761.36,3507.88,5781.59,5456.16,3618.82,2.70029
26696.5,15023.5,9577.5,6388.5,4344,3618,3311.5,14383.3,16152.1,14923.8,13902.1,13420.9,11333.5,7644.29,1464.62,2763.28,3511.07,5780.45,5455.42,3609.25,2.70029
26697.6,15022.8,9577.5,6385.7,4341.2,3619.05,3308,14383.3,16152.1,14923.8,13902.1,13420.9,11333.5,7644.29,1464.13,2766.53,3512.79,5784.87,5447.81,3620.54,2.70029
26698,15022.5,9577.5,6384.5,4340,3619.5,3306.5,14326.2,16121.3,14875.5,13928.5,13330.8,11392.8,7686.04,1464.87,2764.22,3513.28,5795.01,5442.91,3631.34,2.70086
26698,15022.5,9577.5,6384.5,4340,3619.5,3306.5,14326.2,16121.3,14875.5,13928.5,13330.8,11392.8,7686.04,1463.39,2760.82,3512.55,5798.87,5453.21,3618.57,2.70086
26698,15022.5,9577.5,6384.5,4340,3619.5,3306.5,14326.2,16121.3,14875.5,13928.5,13330.8,11392.8,7686.04,1467.81,2760.17,3511.81,5796.63,5456.41,3603.6,2.70086
26698,15022.5,9577.5,6384.5,4340,3619.5,3306.5,14326.2,16121.3,14875.5,13928.5,13330.8,11392.8,7686.04,1467.32,2761.67,3515.74,5804.1,5449.53,3604.09,2.70086
26698.3,15026.7,9585.2,6380.3,4342.45,3619.15,3307.9,14326.2,16121.3,14875.5,13928.5,13330.8,11392.8,7686.04,1462.66,2759.67,3521.87,5806.22,5445.61,3610.97,2.70086
26698.5,15028.5,9588.5,6378.5,4343.5,3619,3308.5,14319.6,16090.6,14838.1,13893.3,13407.7,11344.5,7646.48,1465.11,2759.09,3520.89,5799.97,5452.97,3599.18,2.70207
26698.5,15028.5,9588.5,6378.5,4343.5,3619,3308.5,14319.6,16090.6,14838.1,13893.3,13407.7,11344.5,7646.48,1466.58,2753.94,3516.96,5797.52,5453.71,3591.82,2.70207
26698.5,15028.5,9588.5,6378.5,4343.5,3619,3308.5,14319.6,16090.6,14838.1,13893.3,13407.7,11344.5,7646.48,1466.58,2751.98,3516.72,5794.61,5451.01,3596.73,2.70207
26698.5,15028.5,9588.5,6378.5,4343.5,3619,3308.5,14319.6,16090.6,14838.1,13893.3,13407.7,11344.5,7646.48,1464.13,2751.9,3522.61,5791.84,5452.72,3603.6,2.70207
26697.8,15029.5,9588.15,6385.5,4344.2,3619,3306.4,14319.6,16090.6,14838.1,13893.3,13407.7,11344.5,7646.48,1465.11,2752.5,3519.66,5787.9,5459.6,3601.64,2.70207
26697.5,15030,9588,6388.5,4344.5,3619,3305.5,14302,16088.4,14846.9,13849.4,13403.3,11408.2,7591.55,1471.25,2748.72,3516.96,5785.23,5457.39,3602.62,2.70268
26697.5,15030,9588,6388.5,4344.5,3619,3305.5,14302,16088.4,14846.9,13849.4,13403.3,11408.2,7591.55,1474.93,2747.06,3519.42,5791.38,5451.25,3602.62,2.70268
26697.5,15030,9588,6388.5,4344.5,3619,3305.5,14302,16088.4,14846.9,13849.4,13403.3,11408.2,7591.55,1476.89,2744.69,3511.56,5791.98,5458.12,3616.86,2.70268
26697.5,15030,9588,6388.5,4344.5,3619,3305.5,14302,16088.4,14846.9,13849.4,13403.3,11408.2,7591.55,1476.4,2745.52,3511.81,5790.53,5469.17,3608.51,2.70268
26696.1,15027.2,9588,6391.3,4343.45,3617.95,3309.35,14302,16088.4,14846.9,13849.4,13403.3,11408.2,7591.55,1474.44,2739.77,3510.58,5788.93,5467.7,3598.69,2.70268
26695.5,15026,9588,6392.5,4343,3617.5,3311,14313,16099.4,14829.3,13816.4,13291.3,11324.7,7606.93,1477.63,2734.56,3510.09,5799.25,5463.52,3612.93,2.70266
26695.5,15026,9588,6392.5,4343,3617.5,3311,14313,16099.4,14829.3,13816.4,13291.3,11324.7,7606.93,1483.03,2727.61,3507.64,5808.34,5462.3,3623.73,2.70266
26695.5,15026,9588,6392.5,4343,3617.5,3311,14313,16099.4,14829.3,13816.4,13291.3,11324.7,7606.93,1491.37,2724.89,3505.67,5807.33,5462.54,3609.49,2.70266
26695.5,15026,9588,6392.5,4343,3617.5,3311,14313,16099.4,14829.3,13816.4,13291.3,11324.7,7606.93,1488.92,2719.09,3503.71,5802.43,5450.76,3589.86,2.70266
26696.9,15027.4,9591.85,6392.85,4345.8,3619.95,3309.25,14313,16099.4,14829.3,13816.4,13291.3,11324.7,7606.93,1487.69,2716.26,3502.97,5805.4,5448.31,3596.24,2.70266
26697.5,15028,9593.5,6393,4347,3621,3308.5,14317.4,16143.3,14868.9,13779.1,13394.5,11423.6,7567.38,1488.43,2710.89,3500.27,5806.46,5452.97,3605.57,2.702
26697.5,15028,9593.5,6393,4347,3621,3308.5,14317.4,16143.3,14868.9,13779.1,13394.5,11423.6,7567.38,1494.81,2707.68,3495.61,5807.9,5457.63,3592.8,2.702
26697.5,15028,9593.5,6393,4347,3621,3308.5,14317.4,16143.3,14868.9,13779.1,13394.5,11423.6,7567.38,1498.24,2706.86,3493.65,5799.2,5454.93,3581.51,2.702
26697.5,15028,9593.5,6393,4347,3621,3308.5,14317.4,16143.3,14868.9,13779.1,13394.5,11423.6,7567.38,1502.17,2704.45,3489.72,5795.89,5448.8,3590.35,2.702
26697.5,15024.8,9587.55,6395.8,4343.15,3618.2,3309.9,14317.4,16143.3,14868.9,13779.1,13394.5,11423.6,7567.38,1498.74,2701.1,3489.23,5796.23,5460.33,3598.2,2.702
26697.5,15023.5,9585,6397,4341.5,3617,3310.5,14337.2,16180.7,14917.2,13814.2,13361.6,11476.3,7560.79,1503.89,2698.09,3487.76,5803.55,5460.58,3598.69,2.70123
26697.5,15023.5,9585,6397,4341.5,3617,3310.5,14337.2,16180.7,14917.2,13814.2,13361.6,11476.3,7560.79,1512.97,2695.31,3478.92,5811.63,5456.65,3596.73,2.70123
26697.5,15023.5,9585,6397,4341.5,3617,3310.5,14337.2,16180.7,14917.2,13814.2,13361.6,11476.3,7560.79,1516.16,2690.77,3473.03,5818.6,5458.61,3598.2,2.70123
26697.5,15023.5,9585,6397,4341.5,3617,3310.5,14337.2,16180.7,14917.2,13814.2,13361.6,11476.3,7560.79,1511.99,2687.8,3474.99,5814.7,5470.15,3607.04,2.70123
26695.8,15023.5,9580.1,6397,4341.5,3617,3311.55,14337.2,16180.7,14917.2,13814.2,13361.6,11476.3,7560.79,1511.25,2684.73,3472.54,5818.57,5468.19,3610.47,2.70123
26695,15023.5,9578,6397,4341.5,3617,3312,14337.2,16198.2,14963.4,13836.2,13357.2,11423.6,7589.36,1507.33,2681.2,3471.07,5817.16,5460.09,3609,2.69703
26695,15023.5,9578,6397,4341.5,3617,3312,14337.2,16198.2,14963.4,13836.2,13357.2,11423.6,7589.36,1510.03,2678.16,3474.26,5814.21,5468.92,3614.4,2.69703
26695,15023.5,9578,6397,4341.5,3617,3312,14337.2,16198.2,14963.4,13836.2,13357.2,11423.6,7589.36,1509.78,2672.43,3472.54,5811.87,5477.02,3628.15,2.69703
26695,15023.5,9578,6397,4341.5,3617,3312,14337.2,16198.2,14963.4,13836.2,13357.2,11423.6,7589.36,1506.59,2668,3467.14,5808.83,5473.83,3627.16,2.69703
26695,15021.8,9578.7,6392.8,4341.85,3617.35,3311.65,14337.2,16198.2,14963.4,13836.2,13357.2,11423.6,7589.36,1506.59,2664.27,3465.91,5804.32,5459.35,3613.42,2.69703
26695,15021,9579,6391,4342,3617.5,3311.5,14365.7,16200.4,15040.3,13928.5,13464.8,11434.6,7587.16,1508.06,2663.67,3465.18,5802.13,5456.9,3610.97,2.6975
26695,15021,9579,6391,4342,3617.5,3311.5,14365.7,16200.4,15040.3,13928.5,13464.8,11434.6,7587.16,1506.59,2663.74,3468.12,5797.73,5461.31,3617.84,2.6975
26695,15021,9579,6391,4342,3617.5,3311.5,14365.7,16200.4,15040.3,13928.5,13464.8,11434.6,7587.16,1508.06,2666.77,3468.37,5794.88,5452.72,3609,2.6975
26695,15021,9579,6391,4342,3617.5,3311.5,14365.7,16200.4,15040.3,13928.5,13464.8,11434.6,7587.16,1509.04,2665.29,3469.84,5796.53,5438.24,3600.66,2.6975
26696.8,15019.3,9575.15,6389.6,4339.2,3616.8,3311.5,14365.7,16200.4,15040.3,13928.5,13464.8,11434.6,7587.16,1507.57,2661.29,3467.38,5796.97,5442.42,3604.83,2.6975
26697.5,15018.5,9573.5,6389,4338,3616.5,3311.5,14385.5,16233.4,15035.9,13954.8,13348.4,11344.5,7617.92,1504.14,2662.01,3466.16,5794.76,5457.63,3608.51,2.6984
26697.5,15018.5,9573.5,6389,4338,3616.5,3311.5,14385.5,16233.4,15035.9,13954.8,13348.4,11344.5,7617.92,1501.68,2664.13,3470.08,5796.9,5450.27,3610.97,2.6984
26697.5,15018.5,9573.5,6389,4338,3616.5,3311.5,14385.5,16233.4,15035.9,13954.8,13348.4,11344.5,7617.92,1499.23,2663.11,3472.29,5799.9,5437.51,3605.07,2.6984
26697.5,15018.5,9573.5,6389,4338,3616.5,3311.5,14385.5,16233.4,15035.9,13954.8,13348.4,11344.5,7617.92,1496.77,2659.23,3475.48,5802.51,5446.83,3606.06,2.6984
26697.5,15017.1,9574.55,6387.6,4340.45,3617.2,3311.85,14385.5,16233.4,15035.9,13954.8,13348.4,11344.5,7617.92,1494.81,2655.31,3474.01,5800.34,5454.69,3615.14,2.6984
26697.5,15016.5,9575,6387,4341.5,3617.5,3312,14398.7,16235.6,14965.6,13979,13456.1,11362.1,7613.53,1496.28,2653.58,3475.98,5795.97,5451.25,3619.8,2.69961
26697.5,15016.5,9575,6387,4341.5,3617.5,3312,14398.7,16235.6,14965.6,13979,13456.1,11362.1,7613.53,1497.75,2652.53,3483.83,5800.47,5450.76,3618.33,2.69961
26697.5,15016.5,9575,6387,4341.5,3617.5,3312,14398.7,16235.6,14965.6,13979,13456.1,11362.1,7613.53,1495.79,2652.97,3478.92,5796.27,5461.07,3615.87,2.69961
26697.5,15016.5,9575,6387,4341.5,3617.5,3312,14398.7,16235.6,14965.6,13979,13456.1,11362.1,7613.53,1490.39,2651.35,3474.01,5795.22,5468.92,3622.75,2.69961
26697.2,15017.5,9582.7,6387,4339.75,3616.45,3310.95,14398.7,16235.6,14965.6,13979,13456.1,11362.1,7613.53,1488.92,2650.79,3475.98,5792.3,5466.47,3624.22,2.69961
26697,15018,9586,6387,4339,3616,3310.5,14425,16237.8,14879.9,13913.1,13387.9,11342.3,7589.36,1492.84,2648.19,3476.47,5794.01,5462.54,3607.53,2.701
26697,15018,9586,6387,4339,3616,3310.5,14425,16237.8,14879.9,13913.1,13387.9,11342.3,7589.36,1491.86,2651.88,3474.5,5801.26,5473.34,3591.82,2.701
26697,15018,9586,6387,4339,3616,3310.5,14425,16237.8,14879.9,13913.1,13387.9,11342.3,7589.36,1491.37,2651.4,3476.96,5805.21,5472.36,3588.88,2.701
26697,15018,9586,6387,4339,3616,3310.5,14425,16237.8,14879.9,13913.1,13387.9,11342.3,7589.36,1490.39,2650.29,3474.5,5803.28,5464.01,3590.84,2.701
26696.7,15017.7,9584.95,6390.85,4338.65,3617.75,3310.15,14425,16237.8,14879.9,13913.1,13387.9,11342.3,7589.36,1493.34,2651.27,3471.56,5803.78,5465.98,3587.65,2.701
26696.5,15017.5,9584.5,6392.5,4338.5,3618.5,3310,14429.4,16209.2,14846.9,13866.9,13355,11344.5,7580.57,1498.74,2652.02,3472.05,5801.07,5463.52,3580.53,2.70135
26696.5,15017.5,9584.5,6392.5,4338.5,3618.5,3310,14429.4,16209.2,14846.9,13866.9,13355,11344.5,7580.57,1499.72,2653.67,3473.52,5793.52,5459.11,3585.44,2.70135
26696.5,15017.5,9584.5,6392.5,4338.5,3618.5,3310,14429.4,16209.2,14846.9,13866.9,13355,11344.5,7580.57,1496.28,2657.95,3473.52,5791.48,5447.32,3588.63,2.70135
26696.5,15017.5,9584.5,6392.5,4338.5,3618.5,3310,14429.4,16209.2,14846.9,13866.9,13355,11344.5,7580.57,1496.77,2660.09,3473.52,5790.89,5451.74,3590.35,2.70135
26696.8,15022.4,9584.5,6396,4343.05,3618.5,3310.35,14429.4,16209.2,14846.9,13866.9,13355,11344.5,7580.57,1498.24,2660.88,3474.5,5778.03,5459.6,3590.84,2.70135
26697,15024.5,9584.5,6397.5,4345,3618.5,3310.5,14451.4,16169.7,14842.5,13803.2,13414.3,11362.1,7560.79,1497.26,2657.96,3474.5,5765.88,5447.32,3601.64,2.69625
26697,15024.5,9584.5,6397.5,4345,3618.5,3310.5,14451.4,16169.7,14842.5,13803.2,13414.3,11362.1,7560.79,1495.79,2654.9,3474.99,5758.6,5440.94,3610.72,2.69625
26697,15024.5,9584.5,6397.5,4345,3618.5,3310.5,14451.4,16169.7,14842.5,13803.2,13414.3,11362.1,7560.79,1496.28,2653.69,3471.56,5761.95,5445.85,3610.47,2.69625
26697,15024.5,9584.5,6397.5,4345,3618.5,3310.5,14451.4,16169.7,14842.5,13803.2,13414.3,11362.1,7560.79,1501.19,2656.05,3469.59,5765.06,5451.25,3609,2.69625
26697,15022.8,9586.25,6397.85,4342.9,3619.55,3311.2,14451.4,16169.7,14842.5,13803.2,13414.3,11362.1,7560.79,1506.1,2655.68,3471.56,5767.35,5447.82,3615.38,2.69625
26697,15022,9587,6398,4342,3620,3311.5,14451.4,16209.2,14833.7,13730.7,13317.6,11392.8,7606.93,1505.12,2656.24,3470.58,5772.61,5446.34,3617.35,2.69576
26697,15022,9587,6398,4342,3620,3311.5,14451.4,16209.2,14833.7,13730.7,13317.6,11392.8,7606.93,1509.04,2659.91,3472.05,5779.24,5461.56,3603.36,2.69576
26697,15022,9587,6398,4342,3620,3311.5,14451.4,16209.2,14833.7,13730.7,13317.6,11392.8,7606.93,1513.46,2662.32,3470.58,5787.54,5470.4,3599.68,2.69576
26697,15022,9587,6398,4342,3620,3311.5,14451.4,16209.2,14833.7,13730.7,13317.6,11392.8,7606.93,1510.52,2659.43,3465.18,5792.19,5467.45,3601.64,2.69576
26697,15021,9585.95,6402.2,4342.7,3618.95,3309.75,14451.4,16209.2,14833.7,13730.7,13317.6,11392.8,7606.93,1511.5,2660.37,3464.19,5794.2,5468.43,3598.45,2.69576
26697,15020.5,9585.5,6404,4343,3618.5,3309,14449.2,16222.4,14807.4,13719.7,13366,11417,7598.14,1517.88,2662.43,3459.78,5792.98,5480.21,3592.56,2.69418
26697,15020.5,9585.5,6404,4343,3618.5,3309,14449.2,16222.4,14807.4,13719.7,13366,11417,7598.14,1520.33,2663.92,3454.38,5791.81,5484.14,3592.07,2.69418
26697,15020.5,9585.5,6404,4343,3618.5,3309,14449.2,16222.4,14807.4,13719.7,13366,11417,7598.14,1524.26,2665.58,3452.9,5791.01,5467.45,3601.64,2.69418
26697,15020.5,9585.5,6404,4343,3618.5,3309,14449.2,16222.4,14807.4,13719.7,13366,11417,7598.14,1528.68,2663.03,3451.43,5787.45,5465.98,3603.36,2.69418
26696.7,15018,9589.35,6401.9,4340.55,3618.15,3309.35,14449.2,16222.4,14807.4,13719.7,13366,11417,7598.14,1533.1,2655.34,3456.34,5783.65,5465.98,3604.83,2.69418
26696.5,15017,9591,6401,4339.5,3618,3309.5,14409.7,16251,14829.3,13794.4,13440.7,11502.7,7642.09,1533.59,2654.01,3453.89,5782.1,5463.52,3605.81,2.69302
26696.5,15017,9591,6401,4339.5,3618,3309.5,14409.7,16251,14829.3,13794.4,13440.7,11502.7,7642.09,1533.59,2653.65,3450.94,5782.55,5445.36,3619.31,2.69302
26696.5,15017,9591,6401,4339.5,3618,3309.5,14409.7,16251,14829.3,13794.4,13440.7,11502.7,7642.09,1536.04,2650.71,3447.01,5787.9,5444.87,3623.73,2.69302
26696.5,15017,9591,6401,4339.5,3618,3309.5,14409.7,16251,14829.3,13794.4,13440.7,11502.7,7642.09,1534.81,2649.99,3449.47,5791.91,5457.63,3617.84,2.69302
26695.4,15019.5,9587.5,6397.85,4338.45,3619.05,3309.5,14409.7,16251,14829.3,13794.4,13440.7,11502.7,7642.09,1533.1,2646.93,3456.83,5792.99,5454.69,3616.36,2.69302
26695,15020.5,9586,6396.5,4338,3619.5,3309.5,14381.1,16277.3,14860.1,13790,13374.8,11428,7666.26,1534.32,2645.8,3456.83,5798.96,5441.92,3620.78,2.69281
26695,15020.5,9586,6396.5,4338,3619.5,3309.5,14381.1,16277.3,14860.1,13790,13374.8,11428,7666.26,1538.99,2646.87,3452.66,5806.79,5444.62,3624.71,2.69281
26695,15020.5,9586,6396.5,4338,3619.5,3309.5,14381.1,16277.3,14860.1,13790,13374.8,11428,7666.26,1538.99,2646.24,3454.38,5804.03,5448.8,3614.4,2.69281
26695,15020.5,9586,6396.5,4338,3619.5,3309.5,14381.1,16277.3,14860.1,13790,13374.8,11428,7666.26,1537.76,2641.63,3453.89,5803.91,5442.42,3605.32,2.69281
26696.1,15017.7,9582.5,6397.2,4342.2,3619.85,3309.85,14381.1,16277.3,14860.1,13790,13374.8,11428,7666.26,1539.48,2638.85,3453.89,5805.71,5439.23,3603.11,2.69281
