[16:0],[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
28875.5,17932,12299.5,8840,6368.5,5281.5,4630,12368.4,14956.8,14473.4,12093.8,11647.7,9599.85,7051.03,2864.35,5137.36,3538.81,2509.89,2598.29,3155.19,3.94352
28875.5,17932,12299.5,8840,6368.5,5281.5,4630,12368.4,14956.8,14473.4,12093.8,11647.7,9599.85,7051.03,2861.89,5136.99,3542.24,2507.41,2605.17,3163.78,3.94352
28875.6,17932.3,12299.7,8840.25,6368.8,5281.55,4629.9,12368.4,14956.8,14473.4,12093.8,11647.7,9599.85,7051.03,2867.78,5135.42,3543.22,2505.3,2608.6,3156.42,3.94352
28876,17934.5,12301.5,8842.5,6371.5,5282,4629,12326.7,14952.4,14512.9,12085,11612.5,9580.08,7079.59,2863.36,5136.92,3536.84,2508.52,2602.47,3176.54,3.94338
28876,17934.5,12301.5,8842.5,6371.5,5282,4629,12326.7,14952.4,14512.9,12085,11612.5,9580.08,7079.59,2861.4,5137.09,3536.84,2507.45,2595.84,3160.83,3.94338
28876,17934.5,12301.5,8842.5,6371.5,5282,4629,12326.7,14952.4,14512.9,12085,11612.5,9580.08,7079.59,2855.02,5136.8,3532.92,2505.96,2592.4,3147.09,3.94338
28876,17934.5,12301.5,8842.5,6371.5,5282,4629,12326.7,14952.4,14512.9,12085,11612.5,9580.08,7079.59,2856.98,5137.03,3529.48,2507.77,2593.38,3147.58,3.94338
28875.9,17934.5,12301.7,8842.55,6371.95,5281.9,4629.15,12326.7,14952.4,14512.9,12085,11612.5,9580.08,7079.59,2857.47,5136.42,3524.57,2512.52,2595.84,3191.51,3.94338
28875.5,17934.5,12303,8843,6376,5281,4630.5,12309.1,14923.8,14532.7,12126.7,11643.3,9542.72,7094.97,2859.44,5136.81,3522.12,2514.46,2597.31,3193.48,3.94317
28875.5,17934.5,12303,8843,6376,5281,4630.5,12309.1,14923.8,14532.7,12126.7,11643.3,9542.72,7094.97,2855.02,5138.1,3516.23,2508.42,2600.75,3154.94,3.94317
28875.5,17934.5,12303,8843,6376,5281,4630.5,12309.1,14923.8,14532.7,12126.7,11643.3,9542.72,7094.97,2857.47,5141.87,3519.17,2504.82,2600.01,3138.25,3.94317
28875.5,17934.5,12303,8843,6376,5281,4630.5,12309.1,14923.8,14532.7,12126.7,11643.3,9542.72,7094.97,2852.57,5147.46,3514.26,2512.02,2598.05,3175.81,3.94317
28875.5,17934.5,12302.2,8842.2,6375.8,5280.8,4630.4,12309.1,14923.8,14532.7,12126.7,11643.3,9542.72,7094.97,2852.07,5147.33,3515.74,2514.43,2594.86,3193.72,3.94317
28875.5,17934.5,12295,8835,6374,5279,4629.5,12311.3,14879.9,14554.7,12164.1,11678.5,9606.45,7048.83,2844.71,5146.48,3511.32,2511.21,2586.27,3168.93,3.94258
28875.5,17934.5,12295,8835,6374,5279,4629.5,12311.3,14879.9,14554.7,12164.1,11678.5,9606.45,7048.83,2842.26,5147.2,3510.83,2507.25,2582.83,3194.46,3.94258
28875.5,17934.5,12295,8835,6374,5279,4629.5,12311.3,14879.9,14554.7,12164.1,11678.5,9606.45,7048.83,2828.51,5151.78,3512.3,2508.47,2582.34,3185.62,3.94258
28875.5,17934.5,12295,8835,6374,5279,4629.5,12311.3,14879.9,14554.7,12164.1,11678.5,9606.45,7048.83,2823.11,5156.1,3517.21,2511.1,2582.83,3175.31,3.94258
28875.4,17935.2,12295,8834.95,6373.75,5278.95,4629.55,12311.3,14879.9,14554.7,12164.1,11678.5,9606.45,7048.83,2823.11,5156.17,3512.3,2512.51,2586.51,3161.08,3.94258
28875,17941,12294.5,8834.5,6371.5,5278.5,4630,12291.5,14833.7,14523.9,12148.7,11636.7,9615.23,7022.46,2828.02,5155.63,3515.74,2511.15,2586.02,3192,3.94408
28875,17941,12294.5,8834.5,6371.5,5278.5,4630,12291.5,14833.7,14523.9,12148.7,11636.7,9615.23,7022.46,2826.55,5155.03,3516.23,2512.85,2590.44,3185.38,3.94408
28875,17941,12294.5,8834.5,6371.5,5278.5,4630,12291.5,14833.7,14523.9,12148.7,11636.7,9615.23,7022.46,2827.53,5155.23,3515.74,2518.21,2591.91,3150.77,3.94408
28875,17941,12294.5,8834.5,6371.5,5278.5,4630,12291.5,14833.7,14523.9,12148.7,11636.7,9615.23,7022.46,2825.57,5157.49,3518.19,2518.13,2586.02,3124.02,3.94408
28875.1,17940.8,12295.3,8835.1,6371.75,5278.65,4630.45,12291.5,14833.7,14523.9,12148.7,11636.7,9615.23,7022.46,2827.53,5158.1,3520.15,2514.89,2583.08,3140.71,3.94408
28876,17939.5,12302,8840.5,6374,5280,4634.5,12311.3,14816.2,14449.2,12159.7,11742.2,9654.79,7031.25,2825.08,5158.56,3519.17,2517.28,2581.6,3157.89,3.94427
28876,17939.5,12302,8840.5,6374,5280,4634.5,12311.3,14816.2,14449.2,12159.7,11742.2,9654.79,7031.25,2828.02,5157.49,3524.08,2518.7,2595.84,3143.9,3.94427
28876,17939.5,12302,8840.5,6374,5280,4634.5,12311.3,14816.2,14449.2,12159.7,11742.2,9654.79,7031.25,2823.11,5159.96,3522.61,2516.38,2605.17,3154.7,3.94427
28876,17939.5,12302,8840.5,6374,5280,4634.5,12311.3,14816.2,14449.2,12159.7,11742.2,9654.79,7031.25,2816.73,5164.14,3527.03,2516.31,2608.11,3139.24,3.94427
28876.1,17940.3,12302.3,8840.1,6373.6,5279.85,4634.4,12311.3,14816.2,14449.2,12159.7,11742.2,9654.79,7031.25,2809.37,5165.86,3525.55,2515.57,2612.04,3132.61,3.94427
28876.5,17947.5,12305.5,8836.5,6370,5278.5,4633.5,12324.5,14818.4,14370.1,12172.9,11762,9714.11,6996.09,2814.28,5164.99,3522.85,2515.61,2614.98,3150.77,3.9443
28876.5,17947.5,12305.5,8836.5,6370,5278.5,4633.5,12324.5,14818.4,14370.1,12172.9,11762,9714.11,6996.09,2817.22,5166.31,3525.06,2512.42,2610.07,3191.02,3.9443
28876.5,17947.5,12305.5,8836.5,6370,5278.5,4633.5,12324.5,14818.4,14370.1,12172.9,11762,9714.11,6996.09,2817.71,5170.03,3522.61,2512.6,2607.62,3178.51,3.9443
28876.5,17947.5,12305.5,8836.5,6370,5278.5,4633.5,12324.5,14818.4,14370.1,12172.9,11762,9714.11,6996.09,2817.71,5175.53,3522.12,2513.18,2601.24,3138.74,3.9443
28876.6,17946.8,12306.2,8835.8,6369.75,5278.45,4633.9,12324.5,14818.4,14370.1,12172.9,11762,9714.11,6996.09,2826.55,5176.22,3522.36,2514.08,2602.22,3135.8,3.9443
28877,17940,12312,8829.5,6367.5,5278,4637.5,12313.5,14811.8,14330.6,12194.8,11698.2,9700.93,6934.57,2827.53,5178.06,3522.36,2513.08,2603.69,3157.4,3.94813
28877,17940,12312,8829.5,6367.5,5278,4637.5,12313.5,14811.8,14330.6,12194.8,11698.2,9700.93,6934.57,2824.09,5176.6,3522.61,2511.66,2604.18,3179.24,3.94813
28877,17940,12312,8829.5,6367.5,5278,4637.5,12313.5,14811.8,14330.6,12194.8,11698.2,9700.93,6934.57,2819.68,5172.86,3523.1,2515.44,2605.17,3176.05,3.94813
28877,17940,12312,8829.5,6367.5,5278,4637.5,12313.5,14811.8,14330.6,12194.8,11698.2,9700.93,6934.57,2824.09,5174.21,3524.33,2516.32,2611.06,3183.66,3.94813
28876.9,17940.8,12312,8829.5,6367.9,5277.9,4637.4,12313.5,14811.8,14330.6,12194.8,11698.2,9700.93,6934.57,2820.66,5177.94,3522.36,2514.03,2607.62,3164.02,3.94813
28876,17948.5,12312,8829.5,6371.5,5277,4636.5,12304.7,14831.5,14313,12210.2,11733.4,9639.4,6952.15,2817.71,5182.51,3524.82,2507.72,2601.73,3141.94,3.9484
28876,17948.5,12312,8829.5,6371.5,5277,4636.5,12304.7,14831.5,14313,12210.2,11733.4,9639.4,6952.15,2813.3,5183.63,3526.78,2511.22,2596.33,3170.16,3.9484
28876,17948.5,12312,8829.5,6371.5,5277,4636.5,12304.7,14831.5,14313,12210.2,11733.4,9639.4,6952.15,2814.77,5183.18,3528.5,2509.79,2592.89,3202.56,3.9484
28876,17948.5,12312,8829.5,6371.5,5277,4636.5,12304.7,14831.5,14313,12210.2,11733.4,9639.4,6952.15,2820.17,5185.68,3537.33,2507.25,2591.42,3175.07,3.9484
28875.9,17947.7,12311.5,8829.7,6371.55,5277.05,4636.25,12304.7,14831.5,14313,12210.2,11733.4,9639.4,6952.15,2828.02,5188.47,3543.96,2504.63,2594.37,3134.08,3.9484
28875.5,17940,12306.5,8831.5,6372,5277.5,4634,12284.9,14866.7,14326.2,12214.6,11788.3,9639.4,6952.15,2829.99,5191.71,3544.94,2507.77,2593.38,3140.22,3.94682
28875.5,17940,12306.5,8831.5,6372,5277.5,4634,12284.9,14866.7,14326.2,12214.6,11788.3,9639.4,6952.15,2841.28,5193.68,3549.12,2509.39,2594.86,3152.24,3.94682
28875.5,17940,12306.5,8831.5,6372,5277.5,4634,12284.9,14866.7,14326.2,12214.6,11788.3,9639.4,6952.15,2844.71,5190.19,3560.9,2506.26,2594.86,3162.8,3.94682
28875.5,17940,12306.5,8831.5,6372,5277.5,4634,12284.9,14866.7,14326.2,12214.6,11788.3,9639.4,6952.15,2840.78,5188.51,3564.82,2505.25,2595.35,3164.02,3.94682
28875.4,17939.9,12306.8,8831.3,6371.6,5277.3,4634.05,12284.9,14866.7,14326.2,12214.6,11788.3,9639.4,6952.15,2839.07,5192.46,3556.48,2508.76,2594.86,3163.29,3.94682
28875,17939.5,12309,8829.5,6368,5275.5,4634.5,12249.8,14860.1,14328.4,12216.8,11700.4,9689.94,6996.09,2842.01,5197.77,3561.88,2508.33,2591.91,3152.73,3.94511
28875,17939.5,12309,8829.5,6368,5275.5,4634.5,12249.8,14860.1,14328.4,12216.8,11700.4,9689.94,6996.09,2838.82,5198.54,3560.41,2507.92,2593.87,3133.84,3.94511
28875,17939.5,12309,8829.5,6368,5275.5,4634.5,12249.8,14860.1,14328.4,12216.8,11700.4,9689.94,6996.09,2835.14,5194.67,3556.97,2510.81,2600.75,3172.86,3.94511
28875,17939.5,12309,8829.5,6368,5275.5,4634.5,12249.8,14860.1,14328.4,12216.8,11700.4,9689.94,6996.09,2832.93,5189.85,3551.82,2516.86,2608.11,3205.01,3.94511
28875.1,17940.3,12309.2,8829.65,6368.25,5275.6,4634.35,12249.8,14860.1,14328.4,12216.8,11700.4,9689.94,6996.09,2834.89,5190.71,3560.16,2521.04,2617.44,3173.84,3.94511
28876,17947,12310.5,8831,6370.5,5276.5,4633,12249.8,14849.1,14361.3,12238.8,11660.9,9630.62,7053.22,2835.14,5193.68,3558.93,2519.7,2615.47,3138.74,3.94508
28876,17947,12310.5,8831,6370.5,5276.5,4633,12249.8,14849.1,14361.3,12238.8,11660.9,9630.62,7053.22,2837.35,5198.3,3552.06,2519.03,2616.95,3157.15,3.94508
28876,17947,12310.5,8831,6370.5,5276.5,4633,12249.8,14849.1,14361.3,12238.8,11660.9,9630.62,7053.22,2834.65,5195.42,3554.27,2522.67,2613.51,3178.26,3.94508
28876,17947,12310.5,8831,6370.5,5276.5,4633,12249.8,14849.1,14361.3,12238.8,11660.9,9630.62,7053.22,2840.05,5194.49,3559.67,2523.31,2615.96,3186.85,3.94508
28876.1,17946.5,12310.2,8830.7,6370.7,5276.4,4632.85,12249.8,14849.1,14361.3,12238.8,11660.9,9630.62,7053.22,2835.38,5193.83,3557.95,2517.71,2605.66,3194.46,3.94508
28877,17942,12307,8828,6372.5,5275.5,4631.5,12265.1,14844.7,14403.1,12262.9,11700.4,9593.26,7073,2835.88,5194.24,3556.23,2510.5,2601.24,3187.59,3.94557
28877,17942,12307,8828,6372.5,5275.5,4631.5,12265.1,14844.7,14403.1,12262.9,11700.4,9593.26,7073,2832.69,5197.35,3555.99,2514.87,2600.26,3177.28,3.94557
28877,17942,12307,8828,6372.5,5275.5,4631.5,12265.1,14844.7,14403.1,12262.9,11700.4,9593.26,7073,2831.46,5197.12,3562.37,2518.61,2601.48,3163.78,3.94557
28877,17942,12307,8828,6372.5,5275.5,4631.5,12265.1,14844.7,14403.1,12262.9,11700.4,9593.26,7073,2827.53,5192.05,3560.16,2514.55,2598.78,3196.67,3.94557
28876.9,17942.6,12306.6,8827.9,6372.3,5275.6,4631.5,12265.1,14844.7,14403.1,12262.9,11700.4,9593.26,7073,2823.36,5188.07,3561.39,2505.63,2598.78,3202.07,3.94557
28876,17947.5,12303,8827,6370.5,5276.5,4631.5,12262.9,14803,14442.6,12276.1,11663.1,9652.59,7037.84,2814.52,5186.95,3559.67,2502.62,2587.98,3165.01,3.94569
28876,17947.5,12303,8827,6370.5,5276.5,4631.5,12262.9,14803,14442.6,12276.1,11663.1,9652.59,7037.84,2815.01,5191.16,3564.33,2505.53,2583.57,3133.35,3.94569
28876,17947.5,12303,8827,6370.5,5276.5,4631.5,12262.9,14803,14442.6,12276.1,11663.1,9652.59,7037.84,2809.61,5192.59,3570.47,2505.29,2579.15,3154.94,3.94569
28876,17947.5,12303,8827,6370.5,5276.5,4631.5,12262.9,14803,14442.6,12276.1,11663.1,9652.59,7037.84,2809.61,5191.68,3573.9,2502.87,2575.22,3156.42,3.94569
28876.1,17947.9,12302.9,8826.7,6370.35,5276.35,4631.5,12262.9,14803,14442.6,12276.1,11663.1,9652.59,7037.84,2808.88,5191.5,3573.66,2495.06,2567.37,3143.16,3.94569
28877,17951.5,12302,8824,6369,5275,4631.5,12271.7,14717.3,14451.4,12262.9,11660.9,9621.83,7035.64,2806.42,5193.43,3580.53,2499.01,2572.77,3166.23,3.94635
28877,17951.5,12302,8824,6369,5275,4631.5,12271.7,14717.3,14451.4,12262.9,11660.9,9621.83,7035.64,2804.71,5197.29,3582.74,2509.17,2580.38,3147.09,3.94635
28877,17951.5,12302,8824,6369,5275,4631.5,12271.7,14717.3,14451.4,12262.9,11660.9,9621.83,7035.64,2808.39,5196.91,3583.97,2503.53,2584.79,3134.82,3.94635
28877,17951.5,12302,8824,6369,5275,4631.5,12271.7,14717.3,14451.4,12262.9,11660.9,9621.83,7035.64,2795.87,5195.68,3584.46,2495.97,2588.23,3131.38,3.94635
28876.9,17952.7,12302.3,8824.2,6369.45,5275.15,4631.55,12271.7,14717.3,14451.4,12262.9,11660.9,9621.83,7035.64,2788.26,5190.9,3590.1,2496.82,2587.74,3181.45,3.94635
28876.5,17963.5,12305,8826,6373.5,5276.5,4632,12271.7,14658,14449.2,12271.7,11735.6,9617.43,7026.86,2789.98,5189.63,3590.59,2506.94,2585.04,3184.4,3.94992
28876.5,17963.5,12305,8826,6373.5,5276.5,4632,12271.7,14658,14449.2,12271.7,11735.6,9617.43,7026.86,2791.94,5191.35,3588.14,2505.98,2593.14,3145.62,3.94992
28876.5,17963.5,12305,8826,6373.5,5276.5,4632,12271.7,14658,14449.2,12271.7,11735.6,9617.43,7026.86,2787.28,5193.82,3585.69,2499.95,2596.82,3118.13,3.94992
28876.5,17963.5,12305,8826,6373.5,5276.5,4632,12271.7,14658,14449.2,12271.7,11735.6,9617.43,7026.86,2785.56,5193.97,3585.19,2498.46,2603.45,3158.87,3.94992
28876.6,17963.5,12305.3,8825.85,6373.15,5276.6,4632.4,12271.7,14658,14449.2,12271.7,11735.6,9617.43,7026.86,2783.84,5191.84,3584.46,2503.3,2606.39,3187.34,3.94992
28877,17963.5,12308.5,8824.5,6370,5277.5,4636,12219,14629.4,14438.2,12326.7,11720.2,9656.98,6987.3,2784.33,5187.04,3583.23,2505.52,2611.55,3166.23,3.95023
28877,17963.5,12308.5,8824.5,6370,5277.5,4636,12219,14629.4,14438.2,12326.7,11720.2,9656.98,6987.3,2780.41,5185.68,3580.53,2504.26,2615.47,3183.41,3.95023
28877,17963.5,12308.5,8824.5,6370,5277.5,4636,12219,14629.4,14438.2,12326.7,11720.2,9656.98,6987.3,2786.05,5190.28,3583.23,2501.91,2616.21,3169.67,3.95023
28877,17963.5,12308.5,8824.5,6370,5277.5,4636,12219,14629.4,14438.2,12326.7,11720.2,9656.98,6987.3,2783.11,5194.14,3585.44,2500.27,2610.07,3159.36,3.95023
28876.9,17963.8,12308,8823.6,6370,5277.45,4635.75,12219,14629.4,14438.2,12326.7,11720.2,9656.98,6987.3,2779.67,5193.25,3592.56,2507.3,2606.64,3165.25,3.95023
28876.5,17967,12304,8815.5,6370,5277,4633.5,12221.2,14616.2,14414.1,12346.4,11643.3,9659.18,6932.37,2776.48,5191.81,3589.61,2509.56,2603.69,3194.7,3.95029
28876.5,17967,12304,8815.5,6370,5277,4633.5,12221.2,14616.2,14414.1,12346.4,11643.3,9659.18,6932.37,2783.84,5192.9,3594.52,2508.42,2609.58,3177.52,3.95029
28876.5,17967,12304,8815.5,6370,5277,4633.5,12221.2,14616.2,14414.1,12346.4,11643.3,9659.18,6932.37,2785.81,5194.67,3599.18,2512.85,2614.25,3147.09,3.95029
28876.5,17967,12304,8815.5,6370,5277,4633.5,12221.2,14616.2,14414.1,12346.4,11643.3,9659.18,6932.37,2784.82,5196.51,3605.57,2516.16,2618.42,3127.95,3.95029
28876.5,17966.8,12304.5,8815.55,6370,5277.1,4633.9,12221.2,14616.2,14414.1,12346.4,11643.3,9659.18,6932.37,2783.35,5193.04,3614.65,2518.55,2609.58,3140.22,3.95029
28876.5,17964.5,12309.5,8816,6370,5278,4637.5,12232.2,14642.6,14440.4,12355.2,11724.6,9617.43,6932.37,2790.47,5187.83,3617.1,2521.6,2605.9,3155.43,3.94911
28876.5,17964.5,12309.5,8816,6370,5278,4637.5,12232.2,14642.6,14440.4,12355.2,11724.6,9617.43,6932.37,2790.72,5187.11,3620.05,2525.17,2603.94,3151.51,3.94911
28876.5,17964.5,12309.5,8816,6370,5278,4637.5,12232.2,14642.6,14440.4,12355.2,11724.6,9617.43,6932.37,2795.87,5190.99,3621.76,2525.52,2601.48,3157.4,3.94911
28876.5,17964.5,12309.5,8816,6370,5278,4637.5,12232.2,14642.6,14440.4,12355.2,11724.6,9617.43,6932.37,2792.68,5195.92,3619.31,2523.47,2592.65,3143.65,3.94911
28876.6,17964.2,12309.4,8816.35,6369.9,5278.1,4637.6,12232.2,14642.6,14440.4,12355.2,11724.6,9617.43,6932.37,2798.08,5196.75,3621.03,2518.8,2591.18,3121.07,3.94911
28877,17961,12308.5,8819.5,6369,5279,4638.5,12243.2,14679.9,14436,12348.6,11786.1,9672.36,6945.56,2801.27,5195.3,3623.73,2518.21,2590.19,3153.47,3.94771
28877,17961,12308.5,8819.5,6369,5279,4638.5,12243.2,14679.9,14436,12348.6,11786.1,9672.36,6945.56,2804.46,5193.66,3622.5,2520.74,2597.31,3199.61,3.94771
28877,17961,12308.5,8819.5,6369,5279,4638.5,12243.2,14679.9,14436,12348.6,11786.1,9672.36,6945.56,2805.2,5198.08,3619.8,2517.26,2599.27,3173.6,3.94771
28877,17961,12308.5,8819.5,6369,5279,4638.5,12243.2,14679.9,14436,12348.6,11786.1,9672.36,6945.56,2808.39,5200.44,3625.69,2512.02,2599.77,3128.93,3.94771
28876.8,17960.8,12308.3,8819.2,6368.5,5278.95,4638.5,12243.2,14679.9,14436,12348.6,11786.1,9672.36,6945.56,2811.33,5200.02,3626.18,2514.25,2595.84,3147.83,3.94771
28875.5,17959.5,12306.5,8816.5,6364,5278.5,4638.5,12243.2,14712.9,14411.9,12333.3,11746.6,9692.14,6989.5,2819.68,5197.84,3625.2,2519.16,2598.78,3167.22,3.94169
28875.5,17959.5,12306.5,8816.5,6364,5278.5,4638.5,12243.2,14712.9,14411.9,12333.3,11746.6,9692.14,6989.5,2821.89,5196.41,3626.18,2515.47,2603.2,3189.8,3.94169
28875.5,17959.5,12306.5,8816.5,6364,5278.5,4638.5,12243.2,14712.9,14411.9,12333.3,11746.6,9692.14,6989.5,2822.38,5196.44,3626.67,2515.17,2605.41,3186.36,3.94169
28875.5,17959.5,12306.5,8816.5,6364,5278.5,4638.5,12243.2,14712.9,14411.9,12333.3,11746.6,9692.14,6989.5,2825.08,5197.81,3627.16,2514.94,2613.51,3184.89,3.94169
28875.6,17959.4,12306.8,8816.6,6364.3,5278.25,4638.45,12243.2,14712.9,14411.9,12333.3,11746.6,9692.14,6989.5,2833.67,5197.83,3633.55,2512.74,2621.61,3169.92,3.94169
28876,17959,12309,8817.5,6367,5276,4638,12234.4,14750.2,14365.7,12306.9,11775.1,9624.02,7037.84,2839.8,5199.08,3627.66,2510.68,2623.33,3149.54,3.94286
28876,17959,12309,8817.5,6367,5276,4638,12234.4,14750.2,14365.7,12306.9,11775.1,9624.02,7037.84,2845.69,5196.61,3631.09,2508.79,2621.85,3176.05,3.94286
28876,17959,12309,8817.5,6367,5276,4638,12234.4,14750.2,14365.7,12306.9,11775.1,9624.02,7037.84,2851.34,5195.97,3632.07,2509.75,2619.4,3194.7,3.94286
28876,17959,12309,8817.5,6367,5276,4638,12234.4,14750.2,14365.7,12306.9,11775.1,9624.02,7037.84,2856.49,5196.38,3634.53,2513.07,2617.44,3159.36,3.94286
28875.9,17958.2,12309.3,8817.95,6366.95,5276.35,4637.6,12234.4,14750.2,14365.7,12306.9,11775.1,9624.02,7037.84,2862.14,5193.66,3633.55,2506.79,2612.28,3121.56,3.94286
28875.5,17951,12311.5,8822,6366.5,5279.5,4634,12247.6,14776.6,14350.3,12291.5,11865.2,9630.62,7046.63,2865.82,5193.11,3632.56,2498.46,2611.79,3141.2,3.94254
28875.5,17951,12311.5,8822,6366.5,5279.5,4634,12247.6,14776.6,14350.3,12291.5,11865.2,9630.62,7046.63,2866.56,5190.23,3634.04,2504.37,2608.36,3152,3.94254
28875.5,17951,12311.5,8822,6366.5,5279.5,4634,12247.6,14776.6,14350.3,12291.5,11865.2,9630.62,7046.63,2868.03,5188.75,3636.98,2513.06,2614.25,3152.98,3.94254
28875.5,17951,12311.5,8822,6366.5,5279.5,4634,12247.6,14776.6,14350.3,12291.5,11865.2,9630.62,7046.63,2870.48,5191.27,3637.47,2510.88,2611.55,3165.25,3.94254
28875.6,17951.1,12311.9,8822.5,6366,5279.6,4633.85,12247.6,14776.6,14350.3,12291.5,11865.2,9630.62,7046.63,2871.46,5190.3,3632.56,2504.95,2607.37,3145.86,3.94254
28876,17951.5,12315.5,8827,6361.5,5280.5,4632.5,12265.1,14794.2,14348.1,12262.9,11788.3,9663.57,7004.88,2868.03,5190.08,3639.44,2501.17,2598.78,3135.55,3.942
28876,17951.5,12315.5,8827,6361.5,5280.5,4632.5,12265.1,14794.2,14348.1,12262.9,11788.3,9663.57,7004.88,2869.75,5190.82,3645.33,2505.28,2595.59,3143.41,3.942
28876,17951.5,12315.5,8827,6361.5,5280.5,4632.5,12265.1,14794.2,14348.1,12262.9,11788.3,9663.57,7004.88,2873.18,5190.89,3648.27,2507.53,2589.46,3181.94,3.942
28876,17951.5,12315.5,8827,6361.5,5280.5,4632.5,12265.1,14794.2,14348.1,12262.9,11788.3,9663.57,7004.88,2871.71,5188.8,3650.73,2509.97,2586.02,3177.77,3.942
28876.2,17951.8,12315.3,8826.95,6361.85,5280.25,4632.65,12265.1,14794.2,14348.1,12262.9,11788.3,9663.57,7004.88,2866.8,5184.45,3650.24,2514.07,2579.89,3140.46,3.942
28877.5,17954,12313,8826.5,6365,5278,4634,12249.8,14785.4,14409.7,12271.7,11759.8,9619.63,7031.25,2870.24,5183.01,3654.16,2518.77,2579.15,3132.61,3.94211
28877.5,17954,12313,8826.5,6365,5278,4634,12249.8,14785.4,14409.7,12271.7,11759.8,9619.63,7031.25,2868.27,5183.52,3655.14,2520.56,2584.79,3160.34,3.94211
28877.5,17954,12313,8826.5,6365,5278,4634,12249.8,14785.4,14409.7,12271.7,11759.8,9619.63,7031.25,2870.24,5183.68,3653.18,2520.21,2589.21,3178.51,3.94211
28877.5,17954,12313,8826.5,6365,5278,4634,12249.8,14785.4,14409.7,12271.7,11759.8,9619.63,7031.25,2862.87,5183.99,3653.18,2519.42,2590.68,3160.1,3.94211
28877.3,17954.1,12312.2,8826.1,6364.85,5278,4634.05,12249.8,14785.4,14409.7,12271.7,11759.8,9619.63,7031.25,2867.78,5184.16,3652.69,2521.14,2588.72,3182.92,3.94211
28876,17954.5,12305,8822.5,6363.5,5278,4634.5,12243.2,14783.2,14466.8,12317.9,11786.1,9595.46,7018.07,2865.33,5184.48,3651.71,2520.7,2591.42,3163.78,3.94353
28876,17954.5,12305,8822.5,6363.5,5278,4634.5,12243.2,14783.2,14466.8,12317.9,11786.1,9595.46,7018.07,2866.8,5187.86,3650.73,2519.93,2594.86,3142.67,3.94353
28876,17954.5,12305,8822.5,6363.5,5278,4634.5,12243.2,14783.2,14466.8,12317.9,11786.1,9595.46,7018.07,2865.33,5189.92,3646.31,2518.24,2595.1,3147.83,3.94353
28876,17954.5,12305,8822.5,6363.5,5278,4634.5,12243.2,14783.2,14466.8,12317.9,11786.1,9595.46,7018.07,2861.89,5192.98,3642.87,2518.82,2596.82,3185.87,3.94353
28876,17954.7,12304.2,8822.1,6363.45,5278.15,4634.35,12243.2,14783.2,14466.8,12317.9,11786.1,9595.46,7018.07,2857.97,5191.49,3639.44,2520.52,2602.96,3175.07,3.94353
28876,17956,12297,8818.5,6363,5279.5,4633,12219,14767.8,14523.9,12359.6,11731.2,9626.22,7002.69,2853.06,5191.29,3640.91,2518.17,2611.3,3130.65,3.94506
28876,17956,12297,8818.5,6363,5279.5,4633,12219,14767.8,14523.9,12359.6,11731.2,9626.22,7002.69,2849.62,5193.51,3644.34,2515.95,2608.36,3120.83,3.94506
28876,17956,12297,8818.5,6363,5279.5,4633,12219,14767.8,14523.9,12359.6,11731.2,9626.22,7002.69,2846.67,5196.6,3641.4,2517.07,2605.17,3137.76,3.94506
28876,17956,12297,8818.5,6363,5279.5,4633,12219,14767.8,14523.9,12359.6,11731.2,9626.22,7002.69,2846.18,5201.31,3639.93,2516.98,2602.47,3158.63,3.94506
28876,17956.3,12297.3,8818.45,6363.3,5279.45,4633.15,12219,14767.8,14523.9,12359.6,11731.2,9626.22,7002.69,2840.29,5207.05,3648.27,2517.18,2600.01,3151.51,3.94506
28876,17959,12299.5,8818,6366,5279,4634.5,12205.8,14708.5,14521.7,12350.8,11685.1,9619.63,7013.67,2832.93,5206.73,3651.71,2516.61,2597.07,3149.79,3.94561
28876,17959,12299.5,8818,6366,5279,4634.5,12205.8,14708.5,14521.7,12350.8,11685.1,9619.63,7013.67,2835.38,5205.19,3662.02,2512.9,2600.75,3139.73,3.94561
28876,17959,12299.5,8818,6366,5279,4634.5,12205.8,14708.5,14521.7,12350.8,11685.1,9619.63,7013.67,2828.02,5205.64,3661.03,2506.73,2601.48,3123.04,3.94561
28876,17959,12299.5,8818,6366,5279,4634.5,12205.8,14708.5,14521.7,12350.8,11685.1,9619.63,7013.67,2824.59,5206.93,3665.45,2505.88,2602.22,3157.15,3.94561
28875.9,17959.3,12300,8818.15,6366.2,5279.05,4634.65,12205.8,14708.5,14521.7,12350.8,11685.1,9619.63,7013.67,2823.11,5207.38,3670.85,2503.73,2597.31,3192.99,3.94561
28875.5,17962.5,12304.5,8819.5,6368,5279.5,4636,12186,14695.3,14486.6,12353,11783.9,9610.84,6949.95,2825.08,5209.53,3667.42,2503.76,2591.42,3166.48,3.94625
28875.5,17962.5,12304.5,8819.5,6368,5279.5,4636,12186,14695.3,14486.6,12353,11783.9,9610.84,6949.95,2822.13,5210.26,3663,2497.65,2587,3122.3,3.94625
28875.5,17962.5,12304.5,8819.5,6368,5279.5,4636,12186,14695.3,14486.6,12353,11783.9,9610.84,6949.95,2821.15,5211.7,3660.54,2493.84,2582.58,3146.11,3.94625
