 [16:0] ,[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
F1_GAP,F2_GAP,F3_GAP,F4_GAP,F5_GAP,F6_GAP,F7_GAP,F1_SUM_FORCE,F2_SUM_FORCE,F3_SUM_FORCE,F4_SUM_FORCE,F5_SUM_FORCE,F6_SUM_FORCE,F7_SUM_FORCE,F2_BD_FBK,F3_BD_FBK,F4_BD_FBK,F5_BD_FBK,F6_BD_FBK,F7_BD_FBK,Thickness(mm)
26697,14935.5,9542.5,6381.5,4316.5,3528,3105,14662.4,17028.8,15501.7,14088.9,13620.8,11898.2,8437.5,1825.66,4015.96,4166.39,5803.89,5528.07,3610.97,2.69792
26697,14935.5,9542.5,6381.5,4316.5,3528,3105,14662.4,17028.8,15501.7,14088.9,13620.8,11898.2,8437.5,1830.08,4010.57,4170.81,5799.33,5534.45,3606.06,2.69792
26696.6,14926.7,9552.1,6377.1,4313.7,3526.4,3106.2,14662.4,17028.8,15501.7,14088.9,13620.8,11898.2,8437.5,1834,4009.37,4170.32,5806.97,5538.87,3612.44,2.69792
26696.5,14924.5,9554.5,6376,4313,3526,3106.5,14651.4,17090.3,15488.5,14099.9,13486.8,11889.4,8426.51,1830.81,4008.08,4171.3,5810.17,5542.31,3617.35,2.6975
26696.5,14924.5,9554.5,6376,4313,3526,3106.5,14651.4,17090.3,15488.5,14099.9,13486.8,11889.4,8426.51,1828.6,4009.12,4167.62,5813.76,5538.63,3624.71,2.6975
26696.5,14924.5,9554.5,6376,4313,3526,3106.5,14651.4,17090.3,15488.5,14099.9,13486.8,11889.4,8426.51,1826.88,4009.79,4169.09,5812.56,5542.06,3629.13,2.6975
26696.5,14924.5,9554.5,6376,4313,3526,3106.5,14651.4,17090.3,15488.5,14099.9,13486.8,11889.4,8426.51,1830.32,4006.06,4170.56,5813.49,5549.43,3623.24,2.6975
26697.3,14923.3,9558.1,6374,4315,3524.8,3106.5,14651.4,17090.3,15488.5,14099.9,13486.8,11889.4,8426.51,1833.76,3997.92,4173.26,5808.38,5552.86,3622.75,2.6975
26697.5,14923,9559,6373.5,4315.5,3524.5,3106.5,14633.8,17145.3,15512.7,14091.1,13590.1,11792.7,8435.3,1829.09,3998.86,4168.35,5803.77,5547.71,3622.26,2.69795
26697.5,14923,9559,6373.5,4315.5,3524.5,3106.5,14633.8,17145.3,15512.7,14091.1,13590.1,11792.7,8435.3,1830.08,4001.04,4168.84,5800.07,5545.25,3623.24,2.69795
26697.5,14923,9559,6373.5,4315.5,3524.5,3106.5,14633.8,17145.3,15512.7,14091.1,13590.1,11792.7,8435.3,1829.34,4003.05,4166.63,5795.15,5547.22,3639.93,2.69795
26697.5,14923,9559,6373.5,4315.5,3524.5,3106.5,14633.8,17145.3,15512.7,14091.1,13590.1,11792.7,8435.3,1833.02,4001.66,4160.5,5791.46,5546.48,3630.11,2.69795
26697.1,14921.4,9553.8,6376.3,4315.5,3526.5,3106.1,14633.8,17145.3,15512.7,14091.1,13590.1,11792.7,8435.3,1833.02,4002.84,4160.99,5793.33,5539.85,3610.97,2.69795
26697,14921,9552.5,6377,4315.5,3527,3106,14638.2,17140.9,15578.6,14141.6,13636.2,11825.7,8408.94,1827.13,4001.47,4156.33,5787.65,5536.66,3610.97,2.69855
26697,14921,9552.5,6377,4315.5,3527,3106,14638.2,17140.9,15578.6,14141.6,13636.2,11825.7,8408.94,1824.18,4003.44,4155.59,5787.35,5540.34,3620.78,2.69855
26697,14921,9552.5,6377,4315.5,3527,3106,14638.2,17140.9,15578.6,14141.6,13636.2,11825.7,8408.94,1816.82,4012.31,4158.04,5788.65,5544.27,3611.46,2.69855
26697,14921,9552.5,6377,4315.5,3527,3106,14638.2,17140.9,15578.6,14141.6,13636.2,11825.7,8408.94,1813.14,4014.79,4155.83,5796.66,5546.24,3594.28,2.69855
26697,14922.6,9541.7,6376.2,4313.1,3526.6,3103.2,14638.2,17140.9,15578.6,14141.6,13636.2,11825.7,8408.94,1815.84,4008.03,4156.33,5796.89,5537.65,3585.93,2.69855
26697,14923,9539,6376,4312.5,3526.5,3102.5,14664.6,17116.7,15690.7,14170.2,13533,11834.5,8382.57,1819.03,4001.58,4154.61,5792.54,5538.14,3593.29,2.69837
26697,14923,9539,6376,4312.5,3526.5,3102.5,14664.6,17116.7,15690.7,14170.2,13533,11834.5,8382.57,1818.29,3999.86,4152.89,5796.12,5534.7,3597.71,2.69837
26697,14923,9539,6376,4312.5,3526.5,3102.5,14664.6,17116.7,15690.7,14170.2,13533,11834.5,8382.57,1813.88,4003.24,4152.4,5804.85,5535.19,3602.62,2.69837
26697,14923,9539,6376,4312.5,3526.5,3102.5,14664.6,17116.7,15690.7,14170.2,13533,11834.5,8382.57,1815.84,4005.88,4154.61,5808.74,5537.15,3605.57,2.69837
26698.6,14923.4,9541,6372,4314.5,3526.5,3104.9,14664.6,17116.7,15690.7,14170.2,13533,11834.5,8382.57,1815.84,4005.08,4153.14,5807.85,5543.78,3607.04,2.69837
26699,14923.5,9541.5,6371,4315,3526.5,3105.5,14690.9,17064,15710.4,14200.9,13609.9,11819.1,8448.49,1805.53,4005.47,4155.83,5809.19,5545.5,3604.58,2.69398
26699,14923.5,9541.5,6371,4315,3526.5,3105.5,14690.9,17064,15710.4,14200.9,13609.9,11819.1,8448.49,1793.26,4007.22,4157.55,5811.13,5547.71,3614.89,2.69398
26699,14923.5,9541.5,6371,4315,3526.5,3105.5,14690.9,17064,15710.4,14200.9,13609.9,11819.1,8448.49,1785.9,4008.78,4152.15,5813.05,5549.43,3619.8,2.69398
26699,14923.5,9541.5,6371,4315,3526.5,3105.5,14690.9,17064,15710.4,14200.9,13609.9,11819.1,8448.49,1786.88,4008.6,4152.15,5811.11,5548.44,3616.86,2.69398
26697.4,14929.1,9538.7,6370.2,4313.4,3527.7,3103.1,14690.9,17064,15710.4,14200.9,13609.9,11819.1,8448.49,1784.42,4006,4152.15,5804.76,5549.92,3611.95,2.69398
26697,14930.5,9538,6370,4313,3528,3102.5,14693.1,17046.4,15688.5,14200.9,13680.2,11858.6,8452.88,1777.06,4007.87,4150.19,5806.71,5551.39,3627.16,2.69469
26697,14930.5,9538,6370,4313,3528,3102.5,14693.1,17046.4,15688.5,14200.9,13680.2,11858.6,8452.88,1780.01,4011.31,4153.63,5810.68,5555.32,3627.66,2.69469
26697,14930.5,9538,6370,4313,3528,3102.5,14693.1,17046.4,15688.5,14200.9,13680.2,11858.6,8452.88,1780.99,4012.9,4158.54,5804.63,5554.83,3615.87,2.69469
26697,14930.5,9538,6370,4313,3528,3102.5,14693.1,17046.4,15688.5,14200.9,13680.2,11858.6,8452.88,1784.91,4012.39,4158.78,5811.11,5547.95,3604.58,2.69469
26697.4,14924.1,9542,6369.2,4310.6,3526.8,3104.9,14693.1,17046.4,15688.5,14200.9,13680.2,11858.6,8452.88,1782.46,4011.14,4160.25,5820.54,5544.03,3611.46,2.69469
26697.5,14922.5,9543,6369,4310,3526.5,3105.5,14695.3,16984.9,15648.9,14163.6,13572.5,11920.2,8474.85,1782.46,4007.58,4162.22,5829.73,5545.5,3615.38,2.69479
26697.5,14922.5,9543,6369,4310,3526.5,3105.5,14695.3,16984.9,15648.9,14163.6,13572.5,11920.2,8474.85,1776.08,4009.82,4164.18,5829.62,5546.97,3596.73,2.69479
26697.5,14922.5,9543,6369,4310,3526.5,3105.5,14695.3,16984.9,15648.9,14163.6,13572.5,11920.2,8474.85,1772.64,4012.26,4154.85,5827.76,5535.68,3587.89,2.69479
26697.5,14922.5,9543,6369,4310,3526.5,3105.5,14695.3,16984.9,15648.9,14163.6,13572.5,11920.2,8474.85,1770.19,4009.17,4155.84,5824.61,5543.54,3596.24,2.69479
26695.9,14933.7,9546.6,6374.6,4312,3525.7,3105.5,14695.3,16984.9,15648.9,14163.6,13572.5,11920.2,8474.85,1767.24,4007.57,4159.76,5823.53,5552.86,3608.02,2.69479
26695.5,14936.5,9547.5,6376,4312.5,3525.5,3105.5,14666.7,16914.6,15602.8,14148.2,13618.7,11849.9,8474.85,1763.81,4008.45,4162.71,5821.27,5548.94,3603.6,2.68891
26695.5,14936.5,9547.5,6376,4312.5,3525.5,3105.5,14666.7,16914.6,15602.8,14148.2,13618.7,11849.9,8474.85,1772.15,4007.32,4163.69,5814.5,5537.65,3608.51,2.68891
26695.5,14936.5,9547.5,6376,4312.5,3525.5,3105.5,14666.7,16914.6,15602.8,14148.2,13618.7,11849.9,8474.85,1771.17,4007.7,4160.74,5809.59,5536.17,3610.47,2.68891
26695.5,14936.5,9547.5,6376,4312.5,3525.5,3105.5,14666.7,16914.6,15602.8,14148.2,13618.7,11849.9,8474.85,1769.7,4005.1,4165.65,5806.65,5538.63,3615.38,2.68891
26696.7,14936.1,9549.1,6374.8,4311.3,3525.9,3104.3,14666.7,16914.6,15602.8,14148.2,13618.7,11849.9,8474.85,1771.66,4003.59,4170.56,5798.33,5537.65,3623.73,2.68891
26697,14936,9549.5,6374.5,4311,3526,3104,14675.5,16881.6,15580.8,14159.2,13664.8,11968.5,8472.66,1770.19,4000.15,4168.6,5793.75,5535.68,3622.75,2.68984
26697,14936,9549.5,6374.5,4311,3526,3104,14675.5,16881.6,15580.8,14159.2,13664.8,11968.5,8472.66,1772.15,3999.76,4171.54,5792.02,5542.06,3620.78,2.68984
26697,14936,9549.5,6374.5,4311,3526,3104,14675.5,16881.6,15580.8,14159.2,13664.8,11968.5,8472.66,1772.64,4002.1,4172.03,5788.86,5549.92,3616.86,2.68984
26697,14936,9549.5,6374.5,4311,3526,3104,14675.5,16881.6,15580.8,14159.2,13664.8,11968.5,8472.66,1771.17,4000.34,4173.02,5782.59,5551.88,3626.18,2.68984
26697.4,14941.6,9549.5,6372.5,4309,3525.6,3106,14675.5,16881.6,15580.8,14159.2,13664.8,11968.5,8472.66,1764.79,3996.18,4177.43,5784.8,5545.01,3636.49,2.68984
26697.5,14943,9549.5,6372,4308.5,3525.5,3106.5,14666.7,16894.8,15532.5,14128.4,13590.1,11942.1,8466.06,1762.33,3997.36,4173.51,5790.58,5550.41,3623.73,2.69275
26697.5,14943,9549.5,6372,4308.5,3525.5,3106.5,14666.7,16894.8,15532.5,14128.4,13590.1,11942.1,8466.06,1763.81,3999.36,4178.42,5796.15,5555.32,3608.51,2.69275
26697.5,14943,9549.5,6372,4308.5,3525.5,3106.5,14666.7,16894.8,15532.5,14128.4,13590.1,11942.1,8466.06,1768.23,4000.12,4180.38,5803.21,5554.33,3616.36,2.69275
26697.5,14943,9549.5,6372,4308.5,3525.5,3106.5,14666.7,16894.8,15532.5,14128.4,13590.1,11942.1,8466.06,1771.66,3997.78,4184.8,5805.5,5551.88,3618.33,2.69275
26698.3,14938.2,9554.7,6376.8,4311.7,3524.3,3108.1,14666.7,16894.8,15532.5,14128.4,13590.1,11942.1,8466.06,1773.13,3992.58,4182.83,5807.42,5554.83,3597.71,2.69275
26698.5,14937,9556,6378,4312.5,3524,3108.5,14686.5,16903.6,15501.7,14069.1,13574.7,11885,8408.94,1774.61,3986.74,4179.4,5809.4,5548.44,3582.99,2.69332
26698.5,14937,9556,6378,4312.5,3524,3108.5,14686.5,16903.6,15501.7,14069.1,13574.7,11885,8408.94,1774.61,3988.6,4175.47,5811.31,5542.06,3594.28,2.69332
26698.5,14937,9556,6378,4312.5,3524,3108.5,14686.5,16903.6,15501.7,14069.1,13574.7,11885,8408.94,1773.62,3985.36,4176.45,5807.92,5535.68,3597.47,2.69332
26698.5,14937,9556,6378,4312.5,3524,3108.5,14686.5,16903.6,15501.7,14069.1,13574.7,11885,8408.94,1778.04,3983.78,4174.98,5805.3,5533.23,3593.05,2.69332
26696.9,14935.8,9556,6378.8,4310.9,3525.6,3109.3,14686.5,16903.6,15501.7,14069.1,13574.7,11885,8408.94,1778.04,3982.74,4167.13,5798.48,5535.68,3592.31,2.69332
26696.5,14935.5,9556,6379,4310.5,3526,3109.5,14730.5,16929.9,15525.9,14066.9,13585.7,11874,8386.96,1773.62,3982,4169.58,5796.65,5534.7,3606.06,2.69109
26696.5,14935.5,9556,6379,4310.5,3526,3109.5,14730.5,16929.9,15525.9,14066.9,13585.7,11874,8386.96,1773.62,3976.92,4168.6,5792.65,5535.19,3606.79,2.69109
26696.5,14935.5,9556,6379,4310.5,3526,3109.5,14730.5,16929.9,15525.9,14066.9,13585.7,11874,8386.96,1774.61,3973.56,4168.11,5799.29,5534.21,3599.68,2.69109
26696.5,14935.5,9556,6379,4310.5,3526,3109.5,14730.5,16929.9,15525.9,14066.9,13585.7,11874,8386.96,1780.99,3970.61,4165.16,5804.77,5530.28,3605.07,2.69109
26698.1,14934.3,9549.6,6380.2,4310.1,3525.6,3109.9,14730.5,16929.9,15525.9,14066.9,13585.7,11874,8386.96,1782.46,3968.2,4166.14,5801.31,5527.83,3611.7,2.69109
26698.5,14934,9548,6380.5,4310,3525.5,3110,14723.9,16978.3,15565.4,14064.7,13535.2,11812.5,8413.33,1782.46,3967.18,4163.69,5800.26,5531.26,3605.57,2.69146
26698.5,14934,9548,6380.5,4310,3525.5,3110,14723.9,16978.3,15565.4,14064.7,13535.2,11812.5,8413.33,1787.37,3965.29,4161.23,5801.01,5532.25,3609.49,2.69146
26698.5,14934,9548,6380.5,4310,3525.5,3110,14723.9,16978.3,15565.4,14064.7,13535.2,11812.5,8413.33,1786.39,3964.5,4157.31,5795.67,5534.7,3620.29,2.69146
26698.5,14934,9548,6380.5,4310,3525.5,3110,14723.9,16978.3,15565.4,14064.7,13535.2,11812.5,8413.33,1784.91,3964.92,4158.29,5790,5540.59,3613.42,2.69146
26697.3,14929.2,9546.4,6380.1,4312.8,3525.5,3108,14723.9,16978.3,15565.4,14064.7,13535.2,11812.5,8413.33,1790.31,3964.79,4152.4,5779.12,5550.9,3602.62,2.69146
26697,14928,9546,6380,4313.5,3525.5,3107.5,14737.1,17042,15576.4,14086.7,13576.9,11854.2,8424.32,1793.26,3967.62,4153.87,5778.53,5549.92,3605.07,2.6923
26697,14928,9546,6380,4313.5,3525.5,3107.5,14737.1,17042,15576.4,14086.7,13576.9,11854.2,8424.32,1796.21,3965.36,4151.91,5782.53,5545.99,3607.77,2.6923
26697,14928,9546,6380,4313.5,3525.5,3107.5,14737.1,17042,15576.4,14086.7,13576.9,11854.2,8424.32,1794.73,3962.47,4148.47,5775.5,5550.9,3589.12,2.6923
26697,14928,9546,6380,4313.5,3525.5,3107.5,14737.1,17042,15576.4,14086.7,13576.9,11854.2,8424.32,1793.75,3960.82,4147.49,5771.72,5548.94,3582.74,2.6923
26697,14924.4,9544.4,6378,4310.7,3524.3,3105.9,14737.1,17042,15576.4,14086.7,13576.9,11854.2,8424.32,1792.28,3960.86,4148.96,5771.23,5551.39,3589.86,2.6923
26697,14923.5,9544,6377.5,4310,3524,3105.5,14726.1,17028.8,15602.8,14115.2,13686.8,11887.2,8411.13,1797.68,3957.98,4151.91,5773.25,5551.39,3602.62,2.69289
26697,14923.5,9544,6377.5,4310,3524,3105.5,14726.1,17028.8,15602.8,14115.2,13686.8,11887.2,8411.13,1796.7,3954.35,4149.94,5773.07,5543.54,3595.01,2.69289
26697,14923.5,9544,6377.5,4310,3524,3105.5,14726.1,17028.8,15602.8,14115.2,13686.8,11887.2,8411.13,1791.3,3949.51,4147.49,5774.03,5543.04,3600.17,2.69289
26697,14923.5,9544,6377.5,4310,3524,3105.5,14726.1,17028.8,15602.8,14115.2,13686.8,11887.2,8411.13,1790.81,3944.11,4147.98,5771.19,5545.99,3611.7,2.69289
26697,14927.9,9545.2,6377.5,4309.2,3524.8,3108.7,14726.1,17028.8,15602.8,14115.2,13686.8,11887.2,8411.13,1790.31,3942.54,4147,5780.21,5543.04,3614.4,2.69289
26697,14929,9545.5,6377.5,4309,3525,3109.5,14726.1,17006.8,15633.5,14148.2,13563.7,11865.2,8450.68,1792.28,3941.49,4147.98,5784.8,5538.63,3618.33,2.69217
26697,14929,9545.5,6377.5,4309,3525,3109.5,14726.1,17006.8,15633.5,14148.2,13563.7,11865.2,8450.68,1794.73,3936.35,4148.47,5787.84,5534.21,3623.24,2.69217
26697,14929,9545.5,6377.5,4309,3525,3109.5,14726.1,17006.8,15633.5,14148.2,13563.7,11865.2,8450.68,1785.41,3932.86,4141.11,5790.76,5543.04,3626.43,2.69217
26697,14929,9545.5,6377.5,4309,3525,3109.5,14726.1,17006.8,15633.5,14148.2,13563.7,11865.2,8450.68,1785.41,3930.1,4146.02,5797.82,5546.97,3618.08,2.69217
26696.6,14929,9541.9,6372.7,4312.2,3524.2,3109.1,14726.1,17006.8,15633.5,14148.2,13563.7,11865.2,8450.68,1781.48,3931.11,4153.38,5795.08,5537.65,3616.86,2.69217
26696.5,14929,9541,6371.5,4313,3524,3109,14723.9,17000.2,15642.3,14205.3,13649.4,11805.9,8488.04,1780.25,3931.71,4151.91,5790.22,5532.25,3636.74,2.69262
26696.5,14929,9541,6371.5,4313,3524,3109,14723.9,17000.2,15642.3,14205.3,13649.4,11805.9,8488.04,1779.27,3929.94,4148.47,5789.69,5533.72,3633.55,2.69262
26696.5,14929,9541,6371.5,4313,3524,3109,14723.9,17000.2,15642.3,14205.3,13649.4,11805.9,8488.04,1776.82,3928.92,4147.98,5793.78,5536.17,3622.5,2.69262
26696.5,14929,9541,6371.5,4313,3524,3109,14723.9,17000.2,15642.3,14205.3,13649.4,11805.9,8488.04,1773.87,3930.13,4147.49,5795.31,5532.74,3617.35,2.69262
26696.9,14927.8,9540.2,6372.3,4311.4,3524,3107.8,14723.9,17000.2,15642.3,14205.3,13649.4,11805.9,8488.04,1772.89,3934.48,4150.93,5790.6,5531.26,3622.5,2.69262
26697,14927.5,9540,6372.5,4311,3524,3107.5,14710.7,16956.3,15618.2,14211.9,13645,11896,8470.46,1769.45,3940.46,4150.44,5791.03,5542.06,3609.74,2.69434
26697,14927.5,9540,6372.5,4311,3524,3107.5,14710.7,16956.3,15618.2,14211.9,13645,11896,8470.46,1770.68,3942.3,4152.89,5797,5550.41,3596.73,2.69434
26697,14927.5,9540,6372.5,4311,3524,3107.5,14710.7,16956.3,15618.2,14211.9,13645,11896,8470.46,1764.79,3947.7,4160.25,5805.87,5547.46,3594.52,2.69434
26697,14927.5,9540,6372.5,4311,3524,3107.5,14710.7,16956.3,15618.2,14211.9,13645,11896,8470.46,1758.65,3949.29,4159.27,5813.51,5553.11,3597.71,2.69434
26697.4,14933.5,9542.4,6373.3,4309,3525.2,3109.1,14710.7,16956.3,15618.2,14211.9,13645,11896,8470.46,1753.01,3949.95,4162.71,5815.53,5556.05,3599.18,2.69434
26697.5,14935,9543,6373.5,4308.5,3525.5,3109.5,14708.5,16921.1,15576.4,14194.3,13563.7,11882.8,8433.11,1748.59,3946.73,4161.73,5819.15,5560.96,3601.88,2.69797
26697.5,14935,9543,6373.5,4308.5,3525.5,3109.5,14708.5,16921.1,15576.4,14194.3,13563.7,11882.8,8433.11,1749.33,3948.56,4166.14,5824.62,5556.79,3602.87,2.69797
26697.5,14935,9543,6373.5,4308.5,3525.5,3109.5,14708.5,16921.1,15576.4,14194.3,13563.7,11882.8,8433.11,1755.22,3948.84,4167.37,5827.26,5557.53,3602.62,2.69797
26697.5,14935,9543,6373.5,4308.5,3525.5,3109.5,14708.5,16921.1,15576.4,14194.3,13563.7,11882.8,8433.11,1749.33,3948.2,4166.39,5822.63,5558.75,3601.39,2.69797
26696.7,14935,9547.8,6376.7,4312.1,3527.5,3109.5,14708.5,16921.1,15576.4,14194.3,13563.7,11882.8,8433.11,1744.66,3947.37,4164.92,5814.59,5552.86,3610.47,2.69797
26696.5,14935,9549,6377.5,4313,3528,3109.5,14701.9,16894.8,15583,14152.6,13651.6,11942.1,8441.89,1745.89,3949.25,4160.25,5813.86,5548.69,3614.89,2.69666
26696.5,14935,9549,6377.5,4313,3528,3109.5,14701.9,16894.8,15583,14152.6,13651.6,11942.1,8441.89,1745.89,3951.23,4161.48,5814.28,5545.25,3608.27,2.69666
26696.5,14935,9549,6377.5,4313,3528,3109.5,14701.9,16894.8,15583,14152.6,13651.6,11942.1,8441.89,1743.68,3954.89,4164.67,5806.39,5543.54,3604.34,2.69666
26696.5,14935,9549,6377.5,4313,3528,3109.5,14701.9,16894.8,15583,14152.6,13651.6,11942.1,8441.89,1743.19,3954.33,4163.2,5799.97,5541.57,3619.8,2.69666
26697.3,14938.2,9547.4,6377.1,4311.4,3526,3111.1,14701.9,16894.8,15583,14152.6,13651.6,11942.1,8441.89,1739.75,3953.04,4161.48,5797.35,5544.52,3622.5,2.69666
26697.5,14939,9547,6377,4311,3525.5,3111.5,14679.9,16864,15572,14137.2,13601.1,11926.8,8391.36,1741.23,3953.38,4163.2,5797.19,5541.82,3607.04,2.69715
26697.5,14939,9547,6377,4311,3525.5,3111.5,14679.9,16864,15572,14137.2,13601.1,11926.8,8391.36,1739.75,3957.92,4164.43,5797.76,5533.72,3591.58,2.69715
26697.5,14939,9547,6377,4311,3525.5,3111.5,14679.9,16864,15572,14137.2,13601.1,11926.8,8391.36,1743.44,3963.54,4166.39,5796.47,5532,3607.04,2.69715
26697.5,14939,9547,6377,4311,3525.5,3111.5,14679.9,16864,15572,14137.2,13601.1,11926.8,8391.36,1739.75,3966.57,4166.63,5796.22,5529.79,3610.23,2.69715
26697.1,14939.4,9544.2,6371.8,4311.4,3525.1,3111.1,14679.9,16864,15572,14137.2,13601.1,11926.8,8391.36,1740.98,3965.99,4168.6,5796.91,5528.07,3590.59,2.69715
26697,14939.5,9543.5,6370.5,4311.5,3525,3111,14679.9,16859.6,15565.4,14093.3,13565.9,11957.5,8369.38,1740.25,3964.81,4169.58,5799.52,5532,3578.08,2.69539
26697,14939.5,9543.5,6370.5,4311.5,3525,3111,14679.9,16859.6,15565.4,14093.3,13565.9,11957.5,8369.38,1742.45,3968.65,4167.62,5802.02,5532.98,3586.67,2.69539
26697,14939.5,9543.5,6370.5,4311.5,3525,3111,14679.9,16859.6,15565.4,14093.3,13565.9,11957.5,8369.38,1740,3971.4,4163.93,5806.53,5535.44,3596.98,2.69539
26697,14939.5,9543.5,6370.5,4311.5,3525,3111,14679.9,16859.6,15565.4,14093.3,13565.9,11957.5,8369.38,1744.91,3969.4,4164.67,5805.98,5541.33,3598.69,2.69539
26697,14939.9,9545.5,6373.3,4312.3,3525,3110.2,14679.9,16859.6,15565.4,14093.3,13565.9,11957.5,8369.38,1744.17,3966.47,4159.03,5805.15,5540.34,3595.75,2.69539
26697,14940,9546,6374,4312.5,3525,3110,14668.9,16864,15558.8,14058.1,13627.4,11891.6,8406.74,1748.1,3968.1,4159.52,5807.98,5539.36,3600.66,2.69323
26697,14940,9546,6374,4312.5,3525,3110,14668.9,16864,15558.8,14058.1,13627.4,11891.6,8406.74,1749.08,3973.03,4157.31,5810.05,5541.57,3604.09,2.69323
26697,14940,9546,6374,4312.5,3525,3110,14668.9,16864,15558.8,14058.1,13627.4,11891.6,8406.74,1751.29,3973.88,4149.21,5807.04,5547.95,3617.84,2.69323
26697,14940,9546,6374,4312.5,3525,3110,14668.9,16864,15558.8,14058.1,13627.4,11891.6,8406.74,1755.46,3975.16,4146.26,5802.68,5550.41,3619.8,2.69323
26697.4,14939.6,9545.6,6377.2,4308.1,3525.4,3107.2,14668.9,16864,15558.8,14058.1,13627.4,11891.6,8406.74,1760.86,3973.94,4149.94,5801.26,5548.69,3611.95,2.69323
26697.5,14939.5,9545.5,6378,4307,3525.5,3106.5,14666.7,16883.8,15528.1,14027.3,13638.4,11869.6,8441.89,1760.37,3974.04,4151.17,5805.24,5547.71,3613.91,2.69292
26697.5,14939.5,9545.5,6378,4307,3525.5,3106.5,14666.7,16883.8,15528.1,14027.3,13638.4,11869.6,8441.89,1765.53,3975.44,4149.45,5810.02,5543.78,3632.56,2.69292
26697.5,14939.5,9545.5,6378,4307,3525.5,3106.5,14666.7,16883.8,15528.1,14027.3,13638.4,11869.6,8441.89,1769.45,3975.71,4147.98,5814.89,5545.74,3628.15,2.69292
26697.5,14939.5,9545.5,6378,4307,3525.5,3106.5,14666.7,16883.8,15528.1,14027.3,13638.4,11869.6,8441.89,1774.85,3973.03,4145.77,5819.15,5542.06,3615.38,2.69292
26697.1,14936.7,9548.7,6377.2,4308.6,3525.9,3104.1,14666.7,16883.8,15528.1,14027.3,13638.4,11869.6,8441.89,1780.01,3972.53,4148.96,5820.5,5538.14,3606.06,2.69292
26697,14936,9549.5,6377,4309,3526,3103.5,14673.3,16940.9,15519.3,14055.9,13565.9,11874,8481.45,1782.95,3971.33,4145.04,5819.65,5542.8,3623.24,2.69326
26697,14936,9549.5,6377,4309,3526,3103.5,14673.3,16940.9,15519.3,14055.9,13565.9,11874,8481.45,1783.2,3970.83,4143.32,5816.68,5550.9,3621.76,2.69326
26697,14936,9549.5,6377,4309,3526,3103.5,14673.3,16940.9,15519.3,14055.9,13565.9,11874,8481.45,1785.41,3967.95,4147.25,5814.05,5545.74,3605.57,2.69326
26697,14936,9549.5,6377,4309,3526,3103.5,14673.3,16940.9,15519.3,14055.9,13565.9,11874,8481.45,1792.52,3965.46,4145.04,5807.36,5535.44,3594.28,2.69326
26697,14933.6,9548.3,6378.6,4313,3525.2,3104.3,14673.3,16940.9,15519.3,14055.9,13565.9,11874,8481.45,1796.7,3959.31,4142.83,5800.23,5536.17,3602.62,2.69326
26697,14933,9548,6379,4314,3525,3104.5,14647,16947.5,15547.9,14097.7,13583.5,11827.9,8490.23,1797.68,3955.06,4145.77,5790.36,5538.87,3599.68,2.69305
26697,14933,9548,6379,4314,3525,3104.5,14647,16947.5,15547.9,14097.7,13583.5,11827.9,8490.23,1801.36,3953.37,4148.23,5781.78,5539.12,3598.69,2.69305
26697,14933,9548,6379,4314,3525,3104.5,14647,16947.5,15547.9,14097.7,13583.5,11827.9,8490.23,1800.62,3951.88,4145.28,5776.51,5538.63,3601.64,2.69305
26697,14933,9548,6379,4314,3525,3104.5,14647,16947.5,15547.9,14097.7,13583.5,11827.9,8490.23,1803.08,3948.53,4145.04,5770.61,5543.78,3608.02,2.69305
26697,14934.6,9546.4,6378.6,4312,3524.6,3104.9,14647,16947.5,15547.9,14097.7,13583.5,11827.9,8490.23,1798.9,3946.76,4149.94,5762.37,5551.39,3609,2.69305
26697,14935,9546,6378.5,4311.5,3524.5,3105,14649.2,16984.9,15618.2,14119.6,13559.3,11898.2,8477.05,1796.21,3942.13,4152.15,5760.83,5552.62,3617.35,2.69404
26697,14935,9546,6378.5,4311.5,3524.5,3105,14649.2,16984.9,15618.2,14119.6,13559.3,11898.2,8477.05,1794.24,3937.72,4150.19,5770.49,5544.27,3619.31,2.69404
26697,14935,9546,6378.5,4311.5,3524.5,3105,14649.2,16984.9,15618.2,14119.6,13559.3,11898.2,8477.05,1798.17,3934.69,4152.4,5777.92,5553.35,3612.44,2.69404
26697,14935,9546,6378.5,4311.5,3524.5,3105,14649.2,16984.9,15618.2,14119.6,13559.3,11898.2,8477.05,1795.71,3935.45,4155.1,5775.21,5561.21,3604.58,2.69404
26695.4,14931.8,9538.8,6378.1,4313.5,3526.1,3104.6,14649.2,16984.9,15618.2,14119.6,13559.3,11898.2,8477.05,1798.66,3932.11,4154.36,5777.94,5562.19,3615.87,2.69404
26695,14931,9537,6378,4314,3526.5,3104.5,14649.2,16995.8,15721.4,14126.2,13535.2,11834.5,8481.45,1795.71,3926.58,4151.91,5787.08,5562.19,3627.16,2.69579
26695,14931,9537,6378,4314,3526.5,3104.5,14649.2,16995.8,15721.4,14126.2,13535.2,11834.5,8481.45,1798.17,3921.14,4149.45,5793.2,5558.26,3606.55,2.69579
